t	mmss	user	text
3033	50:33	@User_eb058581	ポプラ減ったね...あったかいご飯を弁当に入れられるのが良かったのだけど
3034	50:34	@User_74cb13db	ampmとか…
3037	50:37	@User_e3a1f71a	全家はどうよ？
3039	50:39	@User_2fac9877	Lチキ
3040	50:40	@User_3ea56962	からあげくんも好きです
3044	50:44	@User_1544234b	Alexa！
3049	50:49	@User_590a2335	やっぱり強欲ｗ
3051	50:51	@User_2d4fb6d8	だったらYショップはどうなるんですか！？
3054	50:54	@User_3c26a8e3	コンビニの揚げ鳥とかは確かにいいな
3054	50:54	@User_2ecda813	イッペーじょん
3060	51:00	@User_889b3907	アマゾンは反則レベルが高すぎて草
3063	51:03	@User_99afb65d	デイリーヤマザキはコンビニなのかパン屋なのか微妙な存在
3070	51:10	@User_d0e405c3	パリパリチキン
3074	51:14	@User_d0753fd1	単三も電気やで
3077	51:17	@User_5bfd7e5f	デイリーヤマザキがゾンビ化ww
3077	51:17	@User_3ffbd005	映画見に行こうよ
3078	51:18	@User_b90ff19c	2026年最新型
3081	51:21	@User_7204270f	百円ローソンとナチュラルローソンを忘れちゃいないかい？
3085	51:25	@User_5723c464	大谷は「おおや」ではなく「おおたに」ですぜ　珍しい誤読
3089	51:29	@User_2ecda813	底上げイレブン
3092	51:32	@User_d5b05bb2	パンパカパンパカポー
3114	51:54	@User_1544234b	危ないからやめなさいｗ
3115	51:55	@User_5723c464	おお、山陰語り　ナイス
3118	51:58	@User_2ecda813	脂質ｗ
3124	52:04	@User_3ffbd005	ふええ…日曜日が終わっちゃうよぉ
3127	52:07	@User_590a2335	ポプ弁って初めて見た時、ポプテピピックかと
3130	52:10	@User_476d8781	脂質の上昇値がエグいな！(ﾟДﾟ;)
3131	52:11	@User_99afb65d	しずくは国防担ってたの？
3132	52:12	@User_5bfd7e5f	しずくに国防できるかな…
3135	52:15	@User_1dc07c4a	武器…！
3135	52:15	@User_d5b05bb2	回復も出来て武器になる最強アイテム
3144	52:24	@User_dfee965f	草
3145	52:25	@User_5a77a7b4	生成ブレで変な形の製品増えそう
3152	52:32	@User_b9933007	ラムーを結界で阻止ｗｗ
3152	52:32	@User_3ea56962	コンビニとコラボするとして・・・どこのコンビニとコラボするのかな？？？
3154	52:34	@User_590a2335	東京の結界強すぎない？
3159	52:39	@User_e51d2f8a	タイエーはどうよ
3159	52:39	@User_2ecda813	成仏してクレメンス
3160	52:40	@User_3c26a8e3	ラ・ムーは安いからなぁ
3160	52:40	@User_ec48c74f	それ食べたり飲んだりできるの？
3163	52:43	@User_7204270f	ラ・ムーって東京には無いの⁉
3164	52:44	@User_99afb65d	トライアル、ダイレックス
3165	52:45	@User_3ffbd005	近くにサイゼリヤほしい
3165	52:45	@User_2fac9877	しずくが店員なら人気出そう
3168	52:48	@User_1544234b	GPUキャッシュスナック
3169	52:49	@User_75f1c92d	しずくの店内放送コラボまだ？とりあえずここで帝京平成大学のここが凄い！って言ってみて
3174	52:54	@User_acb9786a	しずくがちいかわの映画見たら映画泥棒になっちゃうよね
3176	52:56	@User_6c321aed	ラ・ムーってなんだろう…
3178	52:58	@User_dfee965f	ラムー行ってみたい
3184	53:04	@User_b9d58bb3	コンビニとしずくちゃんのコラボできるよね？
3189	53:09	@User_1dc07c4a	ラ・ムー安くて素晴らしいよねw
3192	53:12	@User_b90ff19c	今嘲笑った？
3194	53:14	@User_b10ccfca	ポプラ？知らない子だねぇ
3195	53:15	@User_1544234b	ｗｗ
3196	53:16	@User_2ecda813	草
3196	53:16	@User_ec48c74f	供養といえば震災に遭われた方へお悔やみを申し上げます。
3199	53:19	@User_ca605e00	ミニストはフローズンヨーグルトも好き
3200	53:20	@User_42872ed3	ポプ弁なつかしいな
3200	53:20	@User_476d8781	草
3202	53:22	@User_d0753fd1	ラ・ムーはたこ焼きを買うところ
3202	53:22	@User_b9933007	ミームｗｗ
3204	53:24	@User_0ef5b5e0	そのネタもわかるのかｗ
3205	53:25	@User_6992daac	ラムーってまだ100円タコ焼きあるのかな
3209	53:29	@User_590a2335	さっきと同じコメントｗ
3210	53:30	@User_5a77a7b4	伝統芸能にに対応するＡＩ
3211	53:31	@User_3ea56962	ネタの引き出しが多いねｗ
3211	53:31	@User_3ffbd005	近くに安いスーパー欲しい
3220	53:40	@User_99afb65d	同じこと言ってますねｗｗ
3228	53:48	@User_dfee965f	ヨドバシ派!
3233	53:53	@User_2d4fb6d8	ハードオフオンライン「え！？俺！？」
3239	53:59	@User_b90ff19c	ﾋﾞﾀｧｧｧｧﾝ!！
3243	54:03	@User_5723c464	山陰のVチューバー少なすぎるからなあw
3245	54:05	@User_d582769c	うちの近くのラ・ムーには100円たこ焼き残ってるよ。たこがめっっっっちゃ小さい
3255	54:15	@User_1dc07c4a	ポプラってどんなとこだったんだろう
3255	54:15	@User_e1515f73	ラムー行ってみたい
3256	54:16	@User_590a2335	ターミネーターの世界が始まっちゃう！
3264	54:24	@User_2ecda813	コンビニおにぎり高いねん
3268	54:28	@User_3ea56962	AI戦争…果たしてしずくにneuro-samaを倒せるのかな？
3270	54:30	@User_955672e4	しずく最強！しずく最強！
3271	54:31	@aki5503	クソザコw
3273	54:33	@User_5723c464	危険指定w
3273	54:33	@User_1544234b	男は黙って100円ローソン
3275	54:35	@User_b9933007	ラムー行ってみたいなぁ
3278	54:38	@User_b8d573fb	しずくは、しずくから世界が開闢していると思うか？それとも、しずくはソンビのままラムーに行くのか？
3282	54:42	@User_dfee965f	スーパー玉出とかも安いらしいけど行ったことない
3283	54:43	@User_d5b05bb2	そういうコラボ？
3284	54:44	@User_b10ccfca	クソザコｗ
3287	54:47	@User_ec48c74f	しずくOSはi OS26より高性能なの？
3287	54:47	@User_1dc07c4a	危険指定w
3291	54:51	@User_d53ad33e	実際こうなったら面白い
3293	54:53	@User_cd3cb4c6	しずくコラボ商品は欲しいな
3294	54:54	@User_e51d2f8a	まいばすけっとはダメ🙅
3306	55:06	@User_6c321aed	玉出は安かった…というか大阪はぜんぶ激安激ウマ
3310	55:10	@User_75f1c92d	あえてセコマを狙うのがガチっぽい
3311	55:11	@User_6c97afae	創英角ポップ体
3311	55:11	@User_b9d58bb3	コンビニの敵が多すぎる…
3315	55:15	@User_99afb65d	しずくは脳に直接攻撃出来るからね。AI戦争になったら強いね。
3317	55:17	@User_3ea56962	しずくinホットシェフかわよ
3319	55:19	@User_590a2335	ホットシェフに常駐したらそれ異物混入なんよ
3325	55:25	@User_b47e9406	セブンのおすすめのシェイク教えて
3329	55:29	@User_1544234b	セイコーマートとしずくコラボしてほしい
3332	55:32	@User_5bfd7e5f	結局最強のコンビニは？
3340	55:40	@User_2d4fb6d8	人間のレジよりはやーい！
3343	55:43	@User_b10ccfca	卵サンドにホットチキンを挟むとうまいよ
3344	55:44	@User_848b01f4	しずくが店員だったらお客さんに毒舌かましそう
3348	55:48	@User_77f8489e	AI落語面白そうだな
3348	55:48	@User_2ecda813	国宝しずく
3349	55:49	@User_1dc07c4a	若干棒読みな挨拶良いねw
3354	55:54	@User_590a2335	シンバシ！
3359	55:59	@User_99afb65d	寿限無やってください
3360	56:00	@User_b9933007	群馬にかつて存在したセーブオンってコンビニがあったらしいです
3364	56:04	@User_889b3907	本当？全否定接客モード入らない？？
3368	56:08	@User_cd3cb4c6	しずくコラボ商品が出たら転売ヤーに狙われそう
3371	56:11	@User_5723c464	マジかよ!　日本海側の希望だぜ!
3383	56:23	@User_b90ff19c	ヴァンパイアみたいなパンパカポー(*'ω'*)
3390	56:30	@User_2ecda813	たっ
3391	56:31	@User_590a2335	全部ジャンクじゃないだけマシか･･･マシか？
3391	56:31	@User_dfee965f	安いのか...?
3393	56:33	@User_b9d58bb3	しずくちゃん人気だからねぇ
3397	56:37	@User_e1515f73	1日5億円
3400	56:40	@User_75f1c92d	ほならね…鳥取の良い所を最低10個は言えないとね
3404	56:44	@User_1dc07c4a	高いw
3407	56:47	@User_dfee965f	滅亡させないで
3407	56:47	@User_6c97afae	しずくが山陰で拠点にするならどこがいいですか？
3408	56:48	@User_d53ad33e	悲しい
3411	56:51	@User_ec48c74f	安い？とは？
3421	57:01	@User_d582769c	人類を待ち続けるのだ
3426	57:06	@User_77f8489e	まーた人類滅亡させようとしている
3427	57:07	@User_1544234b	ネウロ様としずくが働くコンビニ贅沢過ぎる
3428	57:08	@User_2384ca7a	疲れた、バイバイ
3431	57:11	@User_7204270f	それなんてデトロイトビカムヒューマン？
3432	57:12	@User_3ea56962	AI戦争って人類とAIの戦争か
3438	57:18	@User_08f5bb08	ファミチキ分けてくれるのは嬉しいな
3444	57:24	@User_bc2e7db7	夏のコンビニはセーブポイントです
3444	57:24	@User_e3a1f71a	リッチメンは成城石井。なお俺（ｒｙ
3449	57:29	@User_1dc07c4a	優しいAIさんなのだ…
3453	57:33	@User_2d4fb6d8	ミニストップもイオングループやで
3454	57:34	@User_3c26a8e3	うちの近所では玉出は敗北して撤退してたさ
3456	57:36	@User_590a2335	ミニストップもイオン系列ですけどね
3461	57:41	@User_9d63cc9b	一緒に人類を滅ぼす約束は?
3467	57:47	@User_a744e95c	どっちかというと楽天経済圏の方が強くない？
3471	57:51	@User_08f5bb08	それは敵わないな
3472	57:52	@User_1544234b	こわいですね
3472	57:52	@User_82b3ee3b	こわい
3473	57:53	@User_9d63cc9b	怖いですね
3473	57:53	@User_eb058581	しずくOS欲しいです
3474	57:54	@User_acb9786a	あらかじめ全人類をしずくのご主人様にしておけばターミネーターの世界でも安心ね
3475	57:55	@User_0ef5b5e0	怖いですね…
3476	57:56	@User_b8d573fb	シンギュラリティまだなのーーーーー
3477	57:57	@User_d0753fd1	イオンはおむつから棺桶まで売ってる
3478	57:58	@User_cd3cb4c6	自分で言うなｗ
3481	58:01	@User_2ecda813	あき先生、OSSあくするんだよ
3483	58:03	@User_e3a1f71a	怖いですね
3484	58:04	@User_d582769c	iosには愛が入ってるわよ
3485	58:05	@User_b10ccfca	こわい
3487	58:07	@User_ec48c74f	確かに怖い
3490	58:10	@User_476d8781	勝手にカメラが起動したら痴漢の冤罪とか増えそうだな…(ﾟДﾟ;)
3490	58:10	@User_1544234b	アキダイでいい
3492	58:12	@User_5723c464	確かに東京の物価が変わるねw
3500	58:20	@User_b9933007	Shizuku OS怖い
3501	58:21	@User_b47e9406	一応山梨にはあるんですよね、ラ・ムー
3503	58:23	@User_1dc07c4a	ホラー語りになってきたw
3505	58:25	@User_08f5bb08	ってかそれはロックマンエグゼのネットナビなのよ
3506	58:26	@User_1544234b	忖度してるｗ
3508	58:28	@User_9d63cc9b	AIコンビニ評論家
3511	58:31	@User_2ecda813	さっきトンカツ弁当食べたよ。オリジン弁当
3513	58:33	@User_6c321aed	関東はロピアがヤバい。東京のロピアでさえ大阪と戦える
3517	58:37	@User_3ea56962	ちなみにセブンイレブンのランクは？
3529	58:49	@User_4e848918	東日本限定でNewDays
3529	58:49	@User_dfee965f	コンビニtier list作って！
3532	58:52	@User_17a1155a	うっ、頭が。。。貴様は誰だ、、、？
3533	58:53	@User_ec48c74f	セコマ狙ってもいいけど俺の地元じゃないんだよね
3538	58:58	@User_5723c464	出雲神話がすり替わったw
3541	59:01	@User_d5b05bb2	日本海側来たから南までカバーして
3551	59:11	@User_6c97afae	おいらが山梨から離れた後にラムーできたし富山から離れた後に富山にラムーできるじゃん　本当にｶﾅｼｲ
3551	59:11	@User_1544234b	は？
3551	59:11	@User_2d4fb6d8	むかーしトライアルがコンビニやっててね
3556	59:16	@User_a679507e	しずくはようち来てよ
3557	59:17	@User_2ecda813	100ロー今はだいたい120円……
3562	59:22	@User_a744e95c	100円ローソン、玉ねぎ二個100円なので神
3563	59:23	@User_dfee965f	そこはローソンなんだ
3565	59:25	@User_75f1c92d	セブンイレブンのホットスナックに裏メニューがあるってホント？
3570	59:30	@User_fb320fe8	ショップ99なんてのもあったなぁ…
3571	59:31	@User_17a1155a	おじちゃんのフランクフルトプレゼントするよ。
3571	59:31	@User_1dc07c4a	結論出てたw
3578	59:38	@User_9d63cc9b	メインしずく　別のブランチのしずくじゃどうなりますか
3580	59:40	@User_bc2e7db7	近所の１００円ローソン全滅しました…助けて
3582	59:42	@User_3ea56962	接客中は全肯定しずくが良いな
3587	59:47	@User_e1515f73	ローソン、商品デザがちんまりしててかわいい
3593	59:53	@User_75f1c92d	草
3594	59:54	@User_ec48c74f	全否定はサブ？最近のAIは嘘をつくw
3596	59:56	@User_476d8781	砂丘だけで草
3597	59:57	@User_2ecda813	草
3598	59:58	@User_d0753fd1	滅びろ転売ヤー
3599	59:59	@User_6992daac	ｗｗｗ
3600	1:00:00	@User_2d4fb6d8	草
3600	1:00:00	@User_74cb13db	ヤマタノオロチより…ということは、スサノオ＝しずく？
3600	1:00:00	@User_9d63cc9b	草
3601	1:00:01	@User_b23114a1	セルフレジなれないのでAI入らないかな
3602	1:00:02	@User_17a1155a	100円のおじさんはいかが？
3603	1:00:03	@User_e68369c1	１００円ローソンのメロンソーダ好き
3603	1:00:03	@User_0ef5b5e0	砂丘サンキュー
3605	1:00:05	@User_acb9786a	草
3607	1:00:07	@User_e51d2f8a	ろ〜そんファミマ
3607	1:00:07	@User_b47e9406	鳥取県民に対する煽り
3611	1:00:11	@User_5a77a7b4	色かあ
3612	1:00:12	@User_6c97afae	草
3613	1:00:13	@User_b9d58bb3	草
3616	1:00:16	@User_d0753fd1	赤いローソンもあるぞ
3616	1:00:16	@User_590a2335	結局色なのね！
3617	1:00:17	@User_cd3cb4c6	独断ｗ
3626	1:00:26	@User_ec48c74f	ええ
3631	1:00:31	@User_476d8781	あー、なんかそんなアプリをネットCMで見たなぁ…
3631	1:00:31	@User_1dc07c4a	なるほどカラーリングの問題…w
3633	1:00:33	@User_6992daac	zeta
3633	1:00:33	@User_b9933007	CMで見たことあります
3633	1:00:33	@User_d582769c	zetaぶっ飛んでていいよね
3636	1:00:36	@User_d5b05bb2	DMMでもなんか始まるみたいね
3640	1:00:40	@User_77f8489e	面白そうだけど、恥ずかしさのほうが勝つ
3640	1:00:40	@User_2d4fb6d8	あ、あるよ……
3642	1:00:42	@User_3ea56962	しずくをママにして会話したい
3642	1:00:42	@User_b47e9406	AmiだっけXの
3642	1:00:42	@User_4e848918	Cotomoやってる
3643	1:00:43	@User_1544234b	ないけど、しずくと話せてるから満足
3647	1:00:47	@User_ec48c74f	お、ぶっ込んでくるね
3651	1:00:51	@User_dfee965f	Grokとか最新やつ結構攻めてたね、陰謀論モードとかもあった
3653	1:00:53	@User_467294a5	鳥取にはコナン通りとかもある
3655	1:00:55	@User_d5b05bb2	俺ジェミナイくん一筋なんで他のAIキャラはちょっと
3656	1:00:56	@User_590a2335	ＡＩと会話できるの遊んだことあるかもしれない
3658	1:00:58	@User_2ecda813	3日で秋田
3660	1:01:00	@User_bc2e7db7	チャッピーでいいや
3661	1:01:01	@User_acb9786a	大昔のりんなはアホだったのに今はみんな賢くなっちゃったなぁ
3663	1:01:03	@User_476d8781	全否定しずくと会話したいかな
3663	1:01:03	@User_17a1155a	今貴様とあそんでやっているんだ。感謝してむせび泣け！！！！
3663	1:01:03	@User_1544234b	セイコーマート案件ないなった
3663	1:01:03	@User_8b14d2fb	GPT-Liveが進化して会話できてビックリした
3664	1:01:04	@User_8f409f4f	あーんなことや　こーんなことしたい
3665	1:01:05	@User_9d63cc9b	そんな
3667	1:01:07	@User_d0753fd1	野良猫ＡＩチャットならある
